Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
2022-09-15 11:00:00,24.6321,51.2039,1500.0,10,Off,On,20.5137,Thursday,No,30.7607
2022-09-15 12:00:00,25.4283,56.4075,1200.0,11,Off,On,21.6955,Thursday,No,30.3733
2022-09-15 13:00:00,23.6127,68.154,2000.0,11,On,Off,23.8952,Thursday,No,34.5417
2022-09-15 14:00:00,21.5416,54.5554,1800.0,10,Off,Off,20.3596,Thursday,No,33.3069
2022-09-15 15:00:00,29.6823,48.7294,1000.0,10,On,On,15.5098,Thursday,No,20.0
2022-09-15 16:00:00,26.3778,57.0778,1500.0,8,Off,On,6.1141,Thursday,No,29.1719
2022-09-15 17:00:00,25.6237,58.5697,2500.0,5,On,Off,6.1406,Thursday,No,53.8938
2022-09-15 18:00:00,28.4317,57.5004,1500.0,4,On,On,2.2233,Thursday,No,36.8111
2022-09-15 19:00:00,30.232,52.0065,1800.0,4,On,On,0.0,Thursday,Yes,40.8134
2022-09-15 20:00:00,27.9539,38.4731,3000.0,2,On,On,0.0,Thursday,No,59.0215
2022-09-15 21:00:00,30.4549,46.0226,1800.0,3,Off,On,3.636,Thursday,Yes,40.5138
2022-09-15 22:00:00,29.7641,64.9329,1000.0,3,Off,Off,2.4992,Thursday,No,20.0
2022-09-15 23:00:00,24.9686,56.506,1000.0,4,Off,On,0.0,Thursday,No,20.0
2022-09-16 00:00:00,25.1524,52.3741,1500.0,2,Off,On,0.053,Friday,No,20.8729
2022-09-16 01:00:00,27.6915,63.1379,1200.0,3,Off,On,0.0,Friday,No,28.5398
2022-09-16 02:00:00,19.5748,47.5866,3000.0,3,Off,On,3.1732,Friday,Yes,39.5933
2022-09-16 03:00:00,23.9246,53.5198,1200.0,4,Off,On,3.3296,Friday,No,22.2568
2022-09-16 04:00:00,20.6383,57.4106,1500.0,3,Off,On,0.6054,Friday,No,27.6278
2022-09-16 05:00:00,21.9256,52.3913,1800.0,4,On,On,0.0,Friday,No,33.0728
2022-09-16 06:00:00,21.8043,56.7648,1500.0,2,Off,On,0.0,Friday,No,21.4299
2022-09-16 07:00:00,21.3857,54.5827,1200.0,2,Off,Off,1.556,Friday,No,20.0
2022-09-16 08:00:00,20.8955,45.0366,800.0,3,Off,Off,6.8842,Friday,No,20.0
2022-09-16 09:00:00,19.9079,57.9794,1500.0,6,Off,Off,19.5403,Friday,No,21.4947
2022-09-16 10:00:00,26.9857,43.7775,2000.0,6,On,Off,16.7091,Friday,No,28.9986
2022-09-16 11:00:00,26.6136,55.8408,1800.0,9,Off,On,18.7255,Friday,No,35.9693
2022-09-16 12:00:00,21.1759,67.1403,1200.0,10,On,On,19.7284,Friday,No,26.1731
2022-09-16 13:00:00,27.3878,52.0355,1000.0,11,On,On,19.544,Friday,Yes,27.7774
2022-09-16 14:00:00,24.2011,45.8678,2000.0,11,Off,Off,18.1588,Friday,No,33.4501
2022-09-16 15:00:00,26.0348,53.6736,2500.0,10,Off,Off,12.2732,Friday,No,42.7612
2022-09-16 16:00:00,26.3735,47.9322,1200.0,6,On,Off,13.0335,Friday,No,21.7525
2022-09-16 17:00:00,25.8018,59.5155,1800.0,6,Off,Off,3.8638,Friday,No,36.8968
2022-09-16 18:00:00,29.5658,52.4464,1200.0,4,On,On,0.0,Friday,No,28.6647
2022-09-16 19:00:00,28.1496,67.7332,1500.0,3,On,On,0.0,Friday,No,32.8246
2022-09-16 20:00:00,27.0469,63.6898,2000.0,3,On,On,0.0,Friday,No,40.1331
2022-09-16 21:00:00,25.2886,53.6888,800.0,2,On,On,1.8469,Friday,No,21.2073
2022-09-16 22:00:00,25.8109,60.4816,1500.0,3,Off,On,1.601,Friday,No,28.0091
2022-09-16 23:00:00,23.8386,52.2025,1000.0,3,Off,Off,2.5605,Friday,No,20.0
2022-09-17 00:00:00,26.5244,54.8143,1200.0,3,Off,On,0.0,Saturday,No,24.5774
2022-09-17 01:00:00,23.3831,52.5936,1500.0,4,Off,Off,2.6315,Saturday,No,20.0072
2022-09-17 02:00:00,24.4689,61.291,800.0,3,On,On,0.9959,Saturday,No,20.0
2022-09-17 03:00:00,26.9637,65.8748,1500.0,2,On,Off,0.0,Saturday,No,20.0
2022-09-17 04:00:00,25.8986,61.1196,1200.0,2,On,On,0.0,Saturday,No,21.6132
2022-09-17 05:00:00,22.8141,63.0313,1800.0,3,On,Off,0.0,Saturday,No,28.3995
2022-09-17 06:00:00,22.2278,63.2159,1000.0,3,On,Off,1.0671,Saturday,No,20.0
2022-09-17 07:00:00,25.862,59.1515,1800.0,2,Off,Off,5.3148,Saturday,Yes,20.0
2022-09-17 08:00:00,23.0415,46.4733,1500.0,4,Off,On,6.3655,Saturday,No,23.0513
2022-09-17 09:00:00,21.4466,69.6738,3000.0,3,Off,Off,13.5406,Saturday,No,32.9567
2022-09-17 10:00:00,19.5499,71.0703,2500.0,2,Off,Off,16.4687,Saturday,No,31.2642
2022-09-17 11:00:00,23.6664,53.529,1200.0,4,Off,Off,21.6827,Saturday,No,20.0
2022-09-17 12:00:00,25.1586,51.9868,800.0,2,On,Off,20.6963,Saturday,Yes,20.0
2022-09-17 13:00:00,22.9602,60.5112,1800.0,4,On,On,18.4717,Saturday,No,24.0652
2022-09-17 14:00:00,25.5824,59.2318,1500.0,2,On,Off,15.7378,Saturday,No,20.0
2022-09-17 15:00:00,25.0493,53.3696,800.0,2,Off,Off,14.6801,Saturday,No,20.0
2022-09-17 16:00:00,26.1319,44.6602,1000.0,4,On,Off,8.7295,Saturday,No,20.0
2022-09-17 17:00:00,22.1457,58.3019,1500.0,3,On,Off,2.2686,Saturday,No,31.8557
2022-09-17 18:00:00,27.1545,58.7651,2500.0,2,On,Off,0.7043,Saturday,No,41.8057
2022-09-17 19:00:00,29.8365,59.3556,2500.0,3,Off,On,0.0,Saturday,No,49.7271
2022-09-17 20:00:00,26.7372,57.2732,1000.0,2,Off,Off,0.0,Saturday,Yes,22.6856
2022-09-17 21:00:00,28.0028,51.9302,1200.0,4,On,On,0.1401,Saturday,No,34.1044
2022-09-17 22:00:00,26.0862,62.6262,800.0,3,Off,Off,1.095,Saturday,No,20.0
2022-09-17 23:00:00,27.8422,54.6741,1500.0,4,On,On,0.0,Saturday,No,27.0337
2022-09-18 00:00:00,26.067,50.9605,1800.0,4,On,On,0.0,Sunday,No,31.04
2022-09-18 01:00:00,23.898,53.8854,1800.0,3,Off,On,2.9521,Sunday,No,28.4003
2022-09-18 02:00:00,27.6651,40.2327,1500.0,3,Off,On,2.2278,Sunday,No,27.4911
2022-09-18 03:00:00,26.0814,53.2176,800.0,3,Off,On,4.0729,Sunday,No,20.0
2022-09-18 04:00:00,22.2902,61.3204,1200.0,4,Off,Off,1.5852,Sunday,No,21.5231
2022-09-18 05:00:00,23.8743,58.056,2500.0,4,Off,Off,1.4096,Sunday,No,32.982
2022-09-18 06:00:00,23.4767,67.6223,1000.0,4,Off,On,0.0,Sunday,Yes,22.6451
2022-09-18 07:00:00,23.3868,53.3802,1200.0,3,Off,Off,2.1827,Sunday,No,20.2045
2022-09-18 08:00:00,18.6115,60.8151,1800.0,2,Off,Off,11.3613,Sunday,No,25.7956
2022-09-18 09:00:00,24.1154,61.6073,1800.0,3,Off,Off,13.98,Sunday,Yes,25.787
2022-09-18 10:00:00,21.2625,74.8641,2500.0,2,Off,Off,13.9299,Sunday,No,32.8555
2022-09-18 11:00:00,22.163,57.0092,1200.0,4,Off,Off,20.4798,Sunday,No,23.2085
2022-09-18 12:00:00,28.7758,45.5138,1500.0,2,On,Off,22.242,Sunday,No,20.0
2022-09-18 13:00:00,24.8273,61.8352,1500.0,3,On,On,17.7111,Sunday,No,27.8218
2022-09-18 14:00:00,24.2274,70.1576,2500.0,3,On,Off,16.5742,Sunday,No,38.236
2022-09-18 15:00:00,21.3659,53.5098,1800.0,3,On,Off,14.8776,Sunday,No,23.2248
2022-09-18 16:00:00,29.2795,60.4448,2000.0,2,On,Off,8.2203,Sunday,No,29.7183
2022-09-18 17:00:00,24.4309,65.0006,1000.0,3,On,Off,4.8826,Sunday,Yes,25.7508
2022-09-18 18:00:00,25.5912,62.9592,1800.0,2,On,Off,0.458,Sunday,No,32.8355
2022-09-18 19:00:00,27.2351,55.3339,1200.0,4,Off,On,1.6052,Sunday,No,29.6543
2022-09-18 20:00:00,30.8328,47.6624,800.0,2,On,Off,0.0,Sunday,No,20.0
2022-09-18 21:00:00,29.4443,53.0165,800.0,4,On,Off,1.0552,Sunday,No,26.9131
2022-09-18 22:00:00,27.2824,57.9841,1800.0,2,On,On,0.0,Sunday,No,32.7775
2022-09-18 23:00:00,27.7379,61.4444,1200.0,4,On,Off,0.2894,Sunday,No,20.0
2022-09-19 00:00:00,25.2992,57.5818,2000.0,3,On,Off,0.714,Monday,No,31.3772
2022-09-19 01:00:00,26.0558,51.644,1800.0,2,Off,Off,0.0,Monday,No,24.2493
2022-09-19 02:00:00,25.1467,59.399,800.0,4,Off,Off,0.0,Monday,No,20.0
2022-09-19 03:00:00,26.1611,61.5324,1800.0,3,On,Off,2.2668,Monday,No,34.9725
2022-09-19 04:00:00,25.4344,57.9066,1000.0,3,Off,Off,0.0,Monday,Yes,20.0
2022-09-19 05:00:00,23.8666,48.6505,1200.0,4,Off,On,0.7892,Monday,No,22.0314
2022-09-19 06:00:00,21.6772,54.5456,1500.0,4,On,Off,2.7714,Monday,Yes,22.9758
2022-09-19 07:00:00,23.5859,63.0068,2000.0,2,Off,Off,7.4511,Monday,No,24.863
2022-09-19 08:00:00,21.8161,44.891,1500.0,4,On,Off,11.6652,Monday,No,22.0212
2022-09-19 09:00:00,19.9384,39.7731,2000.0,6,Off,On,17.6035,Monday,No,36.2532
2022-09-19 10:00:00,21.5953,68.0861,1800.0,7,Off,Off,19.763,Monday,No,27.1809
2022-09-19 11:00:00,23.0477,59.677,1200.0,10,On,Off,18.5509,Monday,No,26.5685
2022-09-19 12:00:00,25.3204,59.7577,1500.0,11,On,Off,21.4357,Monday,No,29.7524
2022-09-19 13:00:00,23.8565,46.7285,1800.0,12,On,On,16.5506,Monday,Yes,34.7794
2022-09-19 14:00:00,22.5816,61.6257,800.0,10,On,Off,19.2694,Monday,No,21.0668
2022-09-19 15:00:00,25.8899,56.935,2000.0,9,Off,Off,14.0016,Monday,Yes,33.3897
2022-09-19 16:00:00,26.7269,41.8073,1800.0,7,Off,Off,12.1555,Monday,No,23.6211
2022-09-19 17:00:00,27.493,65.6464,1000.0,5,Off,On,5.7252,Monday,No,23.9475
2022-09-19 18:00:00,29.4378,54.9381,3000.0,2,On,On,1.9947,Monday,No,59.3216
2022-09-19 19:00:00,29.9356,50.3506,1000.0,3,On,Off,0.2867,Monday,No,29.2633
2022-09-19 20:00:00,26.8116,51.4326,2500.0,3,On,On,0.0,Monday,No,51.1215
2022-09-19 21:00:00,26.6655,38.3786,1200.0,2,On,On,0.6172,Monday,No,20.0
2022-09-19 22:00:00,25.5177,59.5914,1800.0,2,On,Off,0.0,Monday,No,26.7557
2022-09-19 23:00:00,28.519,56.0392,1500.0,2,On,On,0.0,Monday,No,20.6301
2022-09-20 00:00:00,29.3976,52.1281,1800.0,4,On,On,0.0,Tuesday,No,30.2074
2022-09-20 01:00:00,25.1463,65.184,1000.0,3,On,Off,0.0,Tuesday,No,22.3288
2022-09-20 02:00:00,24.5171,44.074,1200.0,4,Off,On,0.0,Tuesday,No,21.1378
2022-09-20 03:00:00,27.1571,49.5787,800.0,2,On,On,0.0,Tuesday,No,20.0
2022-09-20 04:00:00,24.5111,48.3466,2000.0,2,On,On,0.0,Tuesday,No,31.3115
2022-09-20 05:00:00,23.7512,53.1443,1200.0,2,Off,Off,0.0,Tuesday,No,20.0
2022-09-20 06:00:00,20.0201,57.0337,1800.0,2,Off,On,1.0096,Tuesday,Yes,23.2518
2022-09-20 07:00:00,23.4597,58.9022,2000.0,4,Off,Off,2.1826,Tuesday,No,30.2721
2022-09-20 08:00:00,20.1417,53.6817,2500.0,2,Off,Off,9.9067,Tuesday,Yes,35.8989
2022-09-20 09:00:00,19.8342,49.5309,1000.0,5,On,Off,14.5387,Tuesday,Yes,20.0
2022-09-20 10:00:00,21.7084,69.4755,2000.0,7,Off,Off,17.0956,Tuesday,No,34.6521
2022-09-20 11:00:00,21.7071,75.281,1000.0,9,Off,Off,20.9949,Tuesday,Yes,20.0
2022-09-20 12:00:00,23.0568,56.7293,1800.0,11,Off,Off,26.2199,Tuesday,No,34.6554
2022-09-20 13:00:00,21.3416,50.0433,1800.0,10,Off,On,22.6213,Tuesday,No,32.2768
2022-09-20 14:00:00,26.9176,66.2283,800.0,11,On,On,16.0409,Tuesday,No,21.6687
2022-09-20 15:00:00,28.0318,42.5164,1000.0,9,On,Off,12.21,Tuesday,No,24.0678
2022-09-20 16:00:00,22.6053,53.0402,1500.0,6,Off,On,9.0712,Tuesday,No,29.3842
2022-09-20 17:00:00,29.0782,48.2076,1200.0,6,On,On,6.2119,Tuesday,Yes,28.6441
2022-09-20 18:00:00,25.977,45.4306,2500.0,2,Off,On,0.0835,Tuesday,No,51.2981
2022-09-20 19:00:00,29.6117,51.3763,1200.0,2,On,Off,0.0984,Tuesday,No,20.0
2022-09-20 20:00:00,27.8631,47.2277,2500.0,4,On,Off,0.1968,Tuesday,No,46.3225
2022-09-20 21:00:00,27.9553,54.2146,1500.0,3,Off,On,0.1545,Tuesday,No,34.2032
2022-09-20 22:00:00,27.2279,54.5491,3000.0,4,Off,Off,0.5285,Tuesday,Yes,39.923
2022-09-20 23:00:00,29.5456,48.6657,1800.0,4,On,Off,1.8762,Tuesday,No,30.3037
2022-09-21 00:00:00,24.0208,52.3296,2000.0,3,Off,On,0.6987,Wednesday,No,33.7707
2022-09-21 01:00:00,26.9921,52.5556,1000.0,4,Off,On,0.0,Wednesday,No,20.7666
2022-09-21 02:00:00,27.2027,60.818,1500.0,2,On,On,1.8519,Wednesday,Yes,20.0
2022-09-21 03:00:00,25.6562,53.6157,1000.0,3,Off,Off,2.1827,Wednesday,No,20.0
2022-09-21 04:00:00,28.1494,60.6528,1200.0,4,On,On,0.0,Wednesday,No,24.2145
2022-09-21 05:00:00,21.8208,60.6403,1500.0,2,On,On,0.6178,Wednesday,No,23.4998
2022-09-21 06:00:00,24.3165,59.7773,1800.0,3,Off,Off,0.0,Wednesday,No,26.4436
2022-09-21 07:00:00,21.89,67.0358,800.0,4,Off,Off,3.6246,Wednesday,No,20.0
2022-09-21 08:00:00,24.4668,46.2048,1500.0,3,On,On,8.6926,Wednesday,No,26.0754
2022-09-21 09:00:00,22.0868,52.0885,1500.0,4,Off,Off,12.9701,Wednesday,No,22.3569
2022-09-21 10:00:00,21.6262,70.1185,800.0,6,On,On,20.2057,Wednesday,No,20.0
2022-09-21 11:00:00,25.4908,52.7942,1500.0,9,Off,Off,19.1706,Wednesday,Yes,21.6081
2022-09-21 12:00:00,22.5169,33.2239,1800.0,9,On,Off,18.3653,Wednesday,No,30.2807
2022-09-21 13:00:00,21.3981,54.4568,800.0,10,On,Off,18.8355,Wednesday,No,21.4103
2022-09-21 14:00:00,23.9663,56.3896,1800.0,10,On,On,18.6493,Wednesday,No,39.094
2022-09-21 15:00:00,27.0145,33.4587,1500.0,9,On,Off,17.0483,Wednesday,No,32.1905
2022-09-21 16:00:00,29.2841,64.3863,2000.0,8,On,On,11.0834,Wednesday,No,43.8101
2022-09-21 17:00:00,27.3436,48.5872,1000.0,6,Off,On,5.1277,Wednesday,No,28.4623
2022-09-21 18:00:00,30.2345,56.0582,2000.0,3,On,On,3.4537,Wednesday,No,43.3306
2022-09-21 19:00:00,25.1814,53.1377,800.0,2,On,On,0.0,Wednesday,No,21.9895
2022-09-21 20:00:00,27.1135,44.0591,1200.0,2,On,On,0.0,Wednesday,Yes,26.3205
2022-09-21 21:00:00,27.3206,45.7397,1000.0,3,Off,On,0.0,Wednesday,No,28.9446
2022-09-21 22:00:00,27.369,46.8087,2000.0,3,On,Off,0.0,Wednesday,No,31.8616
2022-09-21 23:00:00,27.2895,62.9985,1800.0,3,Off,Off,0.0,Wednesday,No,25.655
2022-09-22 00:00:00,27.8818,52.9551,800.0,2,Off,On,0.0,Thursday,No,20.0
2022-09-22 01:00:00,24.8868,50.859,800.0,4,Off,On,0.0,Thursday,No,20.0
2022-09-22 02:00:00,25.2781,47.4397,1200.0,4,Off,On,0.0,Thursday,No,21.2487
2022-09-22 03:00:00,24.1333,64.8292,1000.0,2,Off,Off,2.4088,Thursday,No,20.0
2022-09-22 04:00:00,21.6482,67.7191,1500.0,4,Off,Off,0.6098,Thursday,No,21.6328
2022-09-22 05:00:00,22.6513,65.1825,1800.0,3,Off,Off,1.3847,Thursday,No,26.5033
2022-09-22 06:00:00,22.1146,59.8051,2500.0,3,On,On,0.948,Thursday,No,37.595
2022-09-22 07:00:00,21.7721,58.287,3000.0,2,Off,Off,3.0169,Thursday,No,38.7865
2022-09-22 08:00:00,22.0635,46.1534,1800.0,2,On,Off,9.5937,Thursday,No,24.9975
2022-09-22 09:00:00,22.2536,53.8574,800.0,5,Off,On,14.9867,Thursday,No,20.0
2022-09-22 10:00:00,21.5373,50.5679,1200.0,7,On,On,13.8356,Thursday,No,21.9133
2022-09-22 11:00:00,25.4241,40.2687,1500.0,8,On,Off,15.787,Thursday,No,25.0336
2022-09-22 12:00:00,21.161,64.608,1500.0,9,Off,Off,20.3743,Thursday,No,28.6362
2022-09-22 13:00:00,22.7816,50.0989,1500.0,11,On,Off,18.8286,Thursday,No,30.4231
2022-09-22 14:00:00,30.5599,62.8996,3000.0,10,On,Off,10.355,Thursday,No,48.8931
2022-09-22 15:00:00,23.7005,62.4438,2000.0,10,On,Off,10.5521,Thursday,No,35.3216
2022-09-22 16:00:00,23.7925,59.816,1000.0,8,Off,Off,8.0431,Thursday,No,20.0
2022-09-22 17:00:00,28.5903,58.826,1200.0,5,On,Off,6.1784,Thursday,Yes,22.6149
2022-09-22 18:00:00,23.4438,50.5443,2000.0,2,Off,On,0.0,Thursday,No,41.0876
2022-09-22 19:00:00,27.4272,69.1346,2000.0,4,Off,On,2.2981,Thursday,No,42.2482
2022-09-22 20:00:00,32.2916,53.1575,1200.0,4,On,On,0.0,Thursday,No,32.0878
2022-09-22 21:00:00,24.8079,57.4731,1800.0,3,Off,Off,0.0,Thursday,No,36.6653
2022-09-22 22:00:00,23.6341,50.2171,1800.0,2,Off,Off,4.6266,Thursday,No,21.0518
2022-09-22 23:00:00,24.123,47.8138,1500.0,2,Off,Off,1.6958,Thursday,No,20.0
2022-09-23 00:00:00,28.2967,57.8294,1000.0,3,On,On,2.111,Friday,No,21.6075
2022-09-23 01:00:00,28.026,55.8323,2000.0,2,On,On,0.0,Friday,No,35.5553
2022-09-23 02:00:00,23.9748,48.9927,1800.0,3,Off,On,0.0,Friday,No,29.1239
2022-09-23 03:00:00,25.59,43.3156,1000.0,2,Off,On,0.0577,Friday,No,20.0
2022-09-23 04:00:00,26.2805,44.4565,1800.0,3,Off,On,0.0,Friday,No,28.3731
2022-09-23 05:00:00,26.4534,64.1331,1800.0,2,On,On,0.3332,Friday,No,30.598
2022-09-23 06:00:00,21.9093,51.0212,2000.0,3,On,On,0.3135,Friday,No,28.7027
2022-09-23 07:00:00,17.4993,54.5389,1000.0,3,On,Off,4.7996,Friday,No,20.0
2022-09-23 08:00:00,20.3582,67.9952,3000.0,2,On,Off,9.4906,Friday,No,39.3379
2022-09-23 09:00:00,21.2486,47.1482,1000.0,5,Off,Off,16.9153,Friday,No,20.0
2022-09-23 10:00:00,21.884,50.1188,1500.0,8,On,Off,15.5899,Friday,No,24.597
2022-09-23 11:00:00,22.503,49.599,1800.0,8,Off,Off,18.4013,Friday,No,32.1225
2022-09-23 12:00:00,25.7378,67.7232,1200.0,10,On,Off,17.1271,Friday,No,24.3215
2022-09-23 13:00:00,26.7724,70.4153,1500.0,10,On,Off,17.4806,Friday,No,33.13
2022-09-23 14:00:00,24.6567,61.1155,2000.0,9,On,On,16.3672,Friday,No,39.8582
2022-09-23 15:00:00,27.9734,60.375,1500.0,9,Off,Off,14.359,Friday,No,31.3561
2022-09-23 16:00:00,27.2153,49.6926,1500.0,8,Off,Off,11.6743,Friday,No,25.9809
2022-09-23 17:00:00,27.2503,69.9035,1000.0,4,Off,Off,6.8896,Friday,No,22.691
2022-09-23 18:00:00,29.4112,55.8182,800.0,4,On,On,2.7054,Friday,No,24.7915
2022-09-23 19:00:00,28.0423,60.9122,1000.0,4,On,Off,0.0,Friday,No,22.4806
2022-09-23 20:00:00,32.1156,52.0211,3000.0,3,On,On,0.0,Friday,No,55.9021
2022-09-23 21:00:00,25.021,52.8495,1800.0,3,On,On,0.0,Friday,No,45.8194
2022-09-23 22:00:00,26.5677,67.834,3000.0,2,On,On,3.5636,Friday,No,41.8465
2022-09-23 23:00:00,26.8683,58.7573,800.0,3,On,On,1.1154,Friday,No,20.0
2022-09-24 00:00:00,27.3789,65.8973,1800.0,2,Off,Off,1.7658,Saturday,No,27.9543
2022-09-24 01:00:00,28.3124,56.0489,800.0,2,On,On,0.0,Saturday,No,20.0
2022-09-24 02:00:00,24.9512,48.2277,1800.0,4,On,On,0.0,Saturday,No,27.2975
2022-09-24 03:00:00,21.3791,51.4195,1200.0,3,On,On,1.1162,Saturday,No,23.6126
2022-09-24 04:00:00,25.185,55.7682,800.0,3,Off,On,0.0,Saturday,No,20.0
2022-09-24 05:00:00,24.3886,50.1714,1500.0,2,Off,Off,0.0,Saturday,No,20.0
2022-09-24 06:00:00,18.5182,48.0848,1200.0,4,Off,Off,0.8701,Saturday,No,20.0
2022-09-24 07:00:00,22.0946,65.483,1800.0,3,Off,Off,0.8334,Saturday,Yes,27.0314
2022-09-24 08:00:00,18.8197,52.4951,1800.0,4,On,Off,12.9674,Saturday,No,21.402
2022-09-24 09:00:00,20.7729,57.3737,1800.0,4,Off,Off,15.4771,Saturday,No,24.4147
2022-09-24 10:00:00,20.5963,58.6902,3000.0,2,Off,Off,15.032,Saturday,No,34.0786
2022-09-24 11:00:00,24.4972,50.4456,1200.0,3,On,Off,19.2219,Saturday,Yes,20.3982
2022-09-24 12:00:00,23.7337,66.9863,1500.0,3,On,On,20.9521,Saturday,Yes,22.7512
2022-09-24 13:00:00,21.6524,47.0672,2000.0,3,On,Off,19.5794,Saturday,No,29.6255
2022-09-24 14:00:00,26.7601,56.565,1500.0,4,On,Off,17.2038,Saturday,No,24.5266
2022-09-24 15:00:00,22.9088,57.5963,800.0,3,Off,Off,13.9128,Saturday,No,20.0
2022-09-24 16:00:00,27.1602,53.9179,2000.0,2,On,On,11.5506,Saturday,No,31.7995
2022-09-24 17:00:00,25.4933,44.4767,800.0,4,Off,On,6.8082,Saturday,No,24.224
2022-09-24 18:00:00,26.8667,61.4065,1000.0,3,Off,Off,1.3982,Saturday,No,23.7097
2022-09-24 19:00:00,28.9063,59.7762,1000.0,4,On,Off,1.4121,Saturday,No,22.8229
2022-09-24 20:00:00,29.0429,48.3826,800.0,4,On,On,0.9636,Saturday,No,25.2714
2022-09-24 21:00:00,30.5717,58.9884,800.0,4,On,On,1.1838,Saturday,No,21.4172
2022-09-24 22:00:00,27.4336,57.2692,800.0,2,Off,On,3.3609,Saturday,No,20.0
2022-09-24 23:00:00,27.7342,43.9348,1200.0,3,Off,On,0.0,Saturday,No,24.0034
2022-09-25 00:00:00,25.6245,47.9812,1200.0,3,On,On,0.0,Sunday,No,24.1539
2022-09-25 01:00:00,26.1404,63.7641,1000.0,4,Off,On,2.4838,Sunday,No,20.0
2022-09-25 02:00:00,25.879,57.2116,1800.0,3,Off,On,0.9048,Sunday,No,29.614
2022-09-25 03:00:00,24.0269,50.7775,1000.0,4,Off,Off,1.0573,Sunday,No,20.0
2022-09-25 04:00:00,19.8925,49.6644,800.0,4,On,On,0.0,Sunday,No,20.0
2022-09-25 05:00:00,23.5416,51.3144,1200.0,4,Off,On,0.0,Sunday,No,23.9816
2022-09-25 06:00:00,23.131,52.0048,1200.0,2,Off,On,0.5673,Sunday,No,20.0
2022-09-25 07:00:00,20.7419,49.5097,1200.0,3,Off,Off,4.6562,Sunday,No,20.0
2022-09-25 08:00:00,19.4312,42.7365,1200.0,4,On,Off,9.9631,Sunday,No,20.0
2022-09-25 09:00:00,25.054,64.1039,1800.0,3,Off,Off,13.0928,Sunday,No,22.0173
2022-09-25 10:00:00,23.3848,63.2496,1500.0,2,On,Off,17.4316,Sunday,No,22.7258
2022-09-25 11:00:00,22.4205,45.5878,2500.0,2,On,Off,17.9712,Sunday,No,33.5502
2022-09-25 12:00:00,21.2259,57.2227,1500.0,4,Off,Off,22.9973,Sunday,No,20.0
2022-09-25 13:00:00,22.5799,48.5081,1500.0,2,Off,Off,18.9296,Sunday,No,22.3287
2022-09-25 14:00:00,27.6052,52.1259,1000.0,2,On,Off,19.0413,Sunday,No,20.0
2022-09-25 15:00:00,26.0518,51.9263,1800.0,2,On,Off,15.0911,Sunday,No,20.1077
2022-09-25 16:00:00,25.3988,51.4577,1000.0,2,On,Off,12.5965,Sunday,No,20.0
2022-09-25 17:00:00,28.1407,70.0814,1500.0,2,On,Off,5.5335,Sunday,No,25.5317
2022-09-25 18:00:00,25.9693,51.1866,1200.0,2,On,On,1.841,Sunday,No,24.8703
2022-09-25 19:00:00,30.8995,46.7641,1800.0,3,On,On,1.4434,Sunday,No,38.4504
2022-09-25 20:00:00,30.7056,47.1877,2500.0,2,On,Off,3.1013,Sunday,Yes,41.4852
2022-09-25 21:00:00,26.9646,62.7608,2500.0,3,Off,Off,1.422,Sunday,No,43.3867
2022-09-25 22:00:00,26.3407,41.381,1000.0,4,Off,Off,0.0,Sunday,No,20.0
2022-09-25 23:00:00,21.8851,49.8335,1200.0,2,Off,On,0.0,Sunday,No,23.3706
2022-09-26 00:00:00,23.5368,67.0135,2000.0,2,Off,On,0.0,Monday,No,31.9059
2022-09-26 01:00:00,23.0975,57.5226,1500.0,3,On,Off,0.0,Monday,No,26.4624
2022-09-26 02:00:00,25.2704,56.4543,1500.0,2,On,Off,0.0,Monday,No,21.3838
2022-09-26 03:00:00,23.5711,72.4858,1800.0,3,Off,On,1.5066,Monday,No,28.7862
2022-09-26 04:00:00,20.8093,58.228,1500.0,3,Off,Off,0.0,Monday,No,26.8249
2022-09-26 05:00:00,22.3164,50.1396,3000.0,2,Off,Off,0.0,Monday,No,42.425
2022-09-26 06:00:00,23.4126,53.2196,1500.0,4,Off,On,0.6395,Monday,No,30.0366
2022-09-26 07:00:00,23.1579,46.4692,1500.0,4,Off,Off,6.7824,Monday,No,28.8942
2022-09-26 08:00:00,18.2007,67.0873,1500.0,4,On,On,5.9799,Monday,No,23.9359
2022-09-26 09:00:00,21.8457,60.5428,2000.0,5,Off,Off,14.8903,Monday,No,23.7643
2022-09-26 10:00:00,19.6352,65.6047,1500.0,7,On,On,18.6094,Monday,No,29.3631
2022-09-26 11:00:00,24.6821,64.7992,1500.0,8,Off,Off,15.9549,Monday,Yes,26.2242
2022-09-26 12:00:00,25.0683,51.6658,3000.0,10,On,Off,16.4158,Monday,No,44.8402
2022-09-26 13:00:00,22.4275,48.2137,1500.0,12,On,Off,19.3408,Monday,No,31.4841
2022-09-26 14:00:00,23.4679,55.0459,1200.0,9,On,Off,18.2582,Monday,No,22.935
2022-09-26 15:00:00,24.8539,48.0617,1800.0,10,On,Off,13.2106,Monday,No,33.9036
2022-09-26 16:00:00,21.9944,57.2213,1800.0,6,Off,Off,10.415,Monday,No,30.1584
2022-09-26 17:00:00,27.7933,63.2188,800.0,6,Off,Off,5.1896,Monday,No,23.7197
